Unnamed: 0,id,answer,score_me,score_other,score_avg,bert_distance,bert_similarity_score,normalized_bert_score,elmo_similarity_score,normalized_elmo_score,gpt2_similarity_score,normalized_gpt2_score
133,1.5,"a placeholder to hold information used in the program... for example: int can hold: 1, 2, 3, 4, 68, 72, 256, etc. float can hold: 1.54, 55.55, 1.24, 5.657, 8.8123, et. char can hold: A, B, C, D, E, F, !, 4, 5, 6, P, etc. ",4.0,5.0,4.5,0.05564248562000001,0.9443575143999999,0.9289989591,0.2305199355,0.3246686823,0.9999430533,0.9328534642
134,1.5,a stored value used by the program,4.0,5.0,4.5,0.040673315530000004,0.9593266845,0.9480999508,0.3873725533,0.4623297992,0.9999455501000001,0.9357974427
135,1.5,"A way to store different values into the program, such as numbers, words, letters, etc.",4.0,5.0,4.5,0.03975433111,0.9602456689,0.9492725952,0.3192382753,0.4025320033,0.9999524009,0.9438753109
136,1.5,An object with a location in memory where value can be stored,2.0,5.0,3.5,0.02217531204,0.977824688,0.971703812,0.7077282667,0.7434887998999999,0.9999734451000001,0.9686887812
137,1.5,location in memory where a value can be stored,5.0,5.0,5.0,0.02347552776,0.9765244721999999,0.9700447079000001,0.739905715,0.7717292178,0.9999756067,0.9712375433
138,1.5,a variable is an object where data is stored.,2.0,5.0,3.5,0.03260624409,0.9673937559,0.9583937122,0.3397462368,0.42053073950000003,0.9999702831,0.9649604831
139,1.5,Location in memory where a value can be stored.,5.0,5.0,5.0,0.01446449757,0.9855355024,0.9815429815000001,0.7916576265999999,0.8171490906000001,0.999983587,0.9806472556999999
140,1.5,it is a location in memory where value can be stored,5.0,5.0,5.0,0.021308124069999997,0.9786918759000001,0.9728103629000001,0.6950886846,0.7323957176000001,0.9999752234,0.9707855479999999
141,1.5,A variable is the location in a computer's memory where a value can be stored for use by a program.,5.0,5.0,5.0,0.0141825676,0.9858174324,0.9819027304000001,0.6928923726,0.7304681326000001,0.999980557,0.9770745264
142,1.5,A variable is a location in a computers memory where a value can be stored   for use by a program.,5.0,5.0,5.0,0.01360148191,0.9863985181,0.9826442086,0.6981696486,0.7350997143000001,0.9999756334000001,0.9712690923999999
143,1.5,a location in memory where data can be stored and retrieved,5.0,5.0,5.0,0.03436940908,0.9656305909,0.9561438747,0.5366615653,0.5933527455,0.9999636366,0.9571235245
144,1.5,"Is a method or identifier I would say,  we use to bind a data object to memory location; which is then stored in a location that can be accessed when and manipulated later when the variable name is called. ",5.0,5.0,5.0,0.01726001501,0.982739985,0.9779758395,0.4242654741,0.49470873390000003,0.9999673448999999,0.9614959352
145,1.6,"They can be declared right before they are used, but it is a good practice to declare them at the beginning of the program and label what they are food.",1.0,3.0,2.0,0.0334841609,0.9665158390999999,0.9572734709,0.3344525993,0.4158847982,0.9999541148000001,0.9458962259
146,1.6,In the Function main() before using the variable.,1.0,5.0,3.0,0.024815797809999998,0.9751842022,0.9683344937,0.5476376414,0.6029858579,0.9998430987000001,0.8149957781999999
147,1.6,"Local variables are declared inside the method or function they will be used in at the beginning of the method. Global variables are declared outside of any function or method, generally before functions are defined.",5.0,5.0,5.0,0.012806594369999999,0.9871934056,0.9836585026000001,0.7017326355,0.7382267565,0.9999800779000001,0.9765095825
148,1.6,Variables are declared where ever it is defined either inside a block locally or outside a block globally.,4.0,5.0,4.5,0.02923995256,0.9707600474,0.9626891745,0.4842191339,0.5473268405,0.9999763562,0.9721213509000001
149,1.6,Variables are declared before they are actually used. They can be declared before main() to use globally,3.0,5.0,4.0,0.01926898956,0.9807310104000001,0.9754123436,0.5927082896,0.6425419447,0.99997206,0.9670555953
150,1.6,"For good programing practice they should be declared before main(), but should at least be declared before they are used.",2.0,3.0,2.5,0.03468197584,0.9653180242,0.9557450326000001,0.4370476902,0.5059269983,0.999973261,0.9684716679
151,1.6,"They can be declared globally just before the main method (but also outside of it)... or variables can be subject to only the method they're scoped within, but would still be declared at the beginning of that method (but inside of it).",5.0,5.0,5.0,0.0250363946,0.9749636054,0.9680530074,0.552821219,0.6075352054,0.9999720655,0.9670620881
152,1.6,local variables are declared inside the method while global variables are declared in the body.,5.0,5.0,5.0,0.01648879051,0.9835112095,0.9789599390000001,0.6892040372,0.7272310787999999,0.9999780408,0.9741076897
153,1.6,-Any where in the main function.,1.0,3.0,2.0,0.05119526386,0.9488047361,0.9346737122,0.33491566780000004,0.4162912086,0.9999030455,0.8856797412999999
154,1.6,"Globally for an entire program, and locally for individual functions (including FOR statements)",4.0,5.0,4.5,0.04129976034,0.9587002397,0.9473005934000001,0.4626392722,0.5283873551,0.9999795249,0.9758576027
155,1.6,They are usually declared at the beginning before they can be used in the program. They always contain a name and a data type.,2.0,4.0,3.0,0.02824878693,0.9717512131,0.9639539238,0.39029723409999995,0.4648966343,0.9999614133,0.9545019817
156,1.6,Inside the method.,2.0,3.0,2.5,0.06983858347,0.9301614165000001,0.9108844245000001,0.27149140829999996,0.36062714310000005,0.9998486522,0.8215439359000001
157,1.6,at the top,1.0,2.0,1.5,0.1357280016,0.8642719984,0.8268080713,-0.09488567710000001,0.03907765622,0.9998117927,0.778082473
158,1.6,Global variables are declared in the body of the code. Local variables are declared in the function they are to be used (unless the function is being passed a variable). Variables should always be declared before use.,5.0,5.0,5.0,0.01394540071,0.9860545993000001,0.9822053606000001,0.7404744029000001,0.7722283245999999,0.9999845075,0.9817325768999999
159,1.6,Variables are usually declared at the beginning of a module of C++ code.,2.0,3.0,2.5,0.033891618250000005,0.9661083817,0.9567535463,0.46888414030000003,0.5338681404,0.9999870422,0.9847212857
160,1.6,"In the main function, usually at the top of code.  They can be declared almost anywhere, but must be declared before the code can use or act upon them.",3.0,4.0,3.5,0.024085819720000002,0.9759141803,0.9692659619,0.47630280259999996,0.5403791017,0.9999601797,0.9530474458
161,1.6,in the very beginning of the program. Before the main() starts.,1.0,3.0,2.0,0.045496702189999995,0.9545032978,0.9419452028,0.336553216,0.4177283967,0.9999774520999999,0.9734135193000001
162,1.6,"In the declaration of Functions, for statements, and while statements. in the body of If, For, while, do while, statements, in namespaces, headers, etc  ( almost anywhere. ) anywhere in the program, as long as it is on it's own line.",2.0,3.0,2.5,0.03234231472,0.9676576853,0.9587304918999999,0.3838783205,0.4592630987,0.9999683645999999,0.9626983092
163,1.6,After declaration of the variable's data type.,1.0,1.0,1.0,0.04122424126,0.9587757587000001,0.9473969573000001,0.38884049649999997,0.46361813399999996,0.9999274176,0.9144171496
164,1.6,"anywhere in the code, can be at the top, or in the middle of the code, or anywhere.",3.0,3.0,3.0,0.038291990760000005,0.9617080092,0.9511385737000001,0.2587004304,0.34940118880000004,0.9999362594,0.9248426973
165,1.6,Before they are used.,2.0,2.0,2.0,0.05986720324,0.9401327968000001,0.9236081261,0.2543578744,0.3455899607,0.9999095751,0.8933788312000001
166,1.6,Anywhere in the same scope before they are used,3.0,4.0,3.5,0.042717754840000004,0.9572822451999999,0.9454912011,0.1830786914,0.2830320507,0.9999233402,0.9096094452
167,1.6,variables can be declared in classes and methods.,1.0,4.0,2.5,0.026842415330000004,0.9731575847,0.965748485,0.6199510098,0.6664514167,0.9999880408,0.9858988037
168,1.6,inside the function scope and outside of the function scope in case of global variables,5.0,5.0,5.0,0.02643281221,0.9735671878000001,0.9662711476000001,0.4333076775,0.5026445901,0.9998095954999999,0.7754917559000001
169,1.6,global variables are declared in the main function local variables are declared in any other function,3.0,5.0,4.0,0.02553778887,0.9744622111,0.9674132172,0.6783438325,0.7176996605,0.9999823518000001,0.9791907966
170,1.6,"Variables are usually declared at the very beginning of a C++ program, but can be declared any in the program as long as they appear before they are called upon.",4.0,4.0,4.0,0.02600574493,0.9739942551,0.966816095,0.46237808469999997,0.5281581249,0.9999649484,0.9586701739
171,1.6,"Variables are declared in the main function, before any operation is   attempted with the variables.",1.0,3.0,2.0,0.02153760195,0.9784623981,0.9725175440999999,0.6621569395,0.703493294,0.9999842269,0.9814017299
172,1.6,"anywhere, but where you declare them depends on where you want them to be accessible (their scope)",4.0,5.0,4.5,0.043722391129999996,0.9562776089,0.944209263,0.34928929810000003,0.4289061717,0.9999574303000001,0.9498055451999999
173,1.6,It depends if itâ€™s a global then they have to be declared out side the source code to be used in every scope however a local variable is one declared in a local function etc. which obviously doesnâ€™t need to be declared outside the variable seeing how it is used for the function or block its being called for.,4.0,5.0,4.5,0.02300697565,0.9769930243000001,0.9706425906999999,0.5533139706,0.607967667,0.9999672051999999,0.9613312762
174,1.7,"""The â€œdoâ€ statement first evaluates the condition and then executes the lines of code in the statement 0 or more times. 	The â€œdo whileâ€ statement executes the lines of code and then it evaluates the condition. """,4.0,5.0,4.5,0.03729707003,0.96270293,0.9524081147,0.3338249624,0.415333955,0.999879465,0.8578756948
175,1.7,do...while statements evaluate whether or not to loop after running the block contained within it at least once. So the main differance is that while statements have a possibility of never being used. Do ... while statements on the other hand are always run at least once before evaluating whether to run again.,5.0,5.0,5.0,0.01066350937,0.9893364906000001,0.9863931264,0.7267025113,0.7601414752,0.9999669388,0.9610170898999999
176,1.7,"The main difference between a while and a do...while loop is that the do...while loop always cycles through the loop at least once, but the while loop does not always do so.",5.0,5.0,5.0,0.01377338171,0.9862266183,0.9824248606999999,0.5308815241,0.5882799138,0.9999388668000001,0.9279170909000001
177,1.7,While loop used to execute a block of code as long as some condition is true.  A do...while loop used to execute a block of code as long as some condition is satisfied.  The difference between while and do...while is while loop tests its condition before the execution of its contents and the do...while loop tests its condition after the execution of its contents at least once.,5.0,5.0,5.0,0.015294253830000002,0.9847057462000001,0.9804841943000001,0.5974210501,0.6466780814,0.9999459561,0.9362761302
178,1.7,"The termination condition of a do...while statement is usually at the end of the loop so it will run at least once. As for the while statement, if the condition is false to begin with, then the loop will never run.",5.0,5.0,5.0,0.01285117865,0.9871488214,0.9836016122,0.6338530183,0.6786524628,0.9999284854,0.9156762355
179,1.7,A while loop will check the statement to make sure it is true before executing. A do while loop will execute before checking the statement to see if it should run again.,5.0,5.0,5.0,0.01544290781,0.9845570922,0.9802945085,0.6252446771,0.6710973841,0.9999194231,0.9049907657999999
180,1.7,"A while statement will test the condition of the while loop FIRST - there is a chance the loop will never run. A do...while loop will ALWAYS run once, and then the while test will determine if it will run again.",5.0,5.0,5.0,0.0133728981,0.9866271019,0.9829358866,0.5790833235,0.6305840438,0.9999582367000001,0.9507563503
181,1.7,a do while loop always executes once. A while loop's conditional statement has to be true for it to run.,5.0,5.0,5.0,0.0208786726,0.9791213273999999,0.9733583525,0.5923318267000001,0.6422115434000001,0.9999794605,0.9757816624
182,1.7,"-WHILE statement --The condition is checked for validity, then is repeated until the conditon is false.    -Do...WHILE statement--The code is performed at least once then checked for valid condition.  Will continue to                             ",5.0,5.0,5.0,0.023268580440000002,0.9767314196,0.9703087773000001,0.5020393133,0.5629666547,0.9999515196,0.9428362023000001
183,1.7,"while statements will evaluate the statement BEFORE executing a cycle of the loop, including the first cycle, meaning that a while loop will not always execute. A do...while will run evaluate the statement AFTER running through a cycle of the loop, ensuring that the loop always executes at least one time.",5.0,5.0,5.0,0.01465392113,0.9853460789,0.9813012729,0.6006116271,0.6494782794,0.9999168993,0.9020149020999999
184,1.7,The main difference between a do and a do...while statement is in a do...while statement is the statements in a do block are always executed atleast once.   The while statement will only execute if its condition is true.,5.0,5.0,5.0,0.01281166077,0.9871883392,0.9836520378,0.779288888,0.8062937131,0.999972138,0.967147552
185,1.7,The loop of a do...while statement always executes once.,4.0,5.0,4.5,0.01390093565,0.9860990644,0.9822620991,0.7561993003,0.7860292223,0.9999827968,0.979715487
186,1.7,"a while statement will only process if the statement is met, while a do...while will always process once, then only continue if the statement is met.",5.0,5.0,5.0,0.01740074158,0.9825992584000001,0.9777962693000001,0.6393088102000001,0.6834407183,0.999828938,0.7982986881999999
